"","surveyor_id","building_assessment.general_building_info.general_building_info_1.district","building_assessment.general_building_info.general_building_info_1.vdc","building_assessment.general_building_info.general_building_info_1.building_code.school_code","building_assessment.general_building_info.general_building_info_1.building_code.building_ref","building_assessment.general_building_info.general_building_info_1.building_code.building_ref_no","building_assessment.general_building_info.general_building_info_1.verification.save_name","building_assessment.general_building_info.general_building_info_1.verification.verified.yes","building_assessment.general_building_info.general_building_info_1.image_building","building_assessment.general_building_info.gps_coordinates","building_assessment.general_building_info._gps_coordinates_latitude","building_assessment.general_building_info._gps_coordinates_longitude","building_assessment.general_building_info._gps_coordinates_altitude","building_assessment.general_building_info._gps_coordinates_precision","building_assessment.general_building_info.general_building_info_2.initial_condition_state","building_assessment.general_building_info.general_building_info_2.comment_initial_condition_state","building_assessment.general_building_info.general_building_info_2.image_initial_condition","building_assessment.general_building_info.block_level.kindergarten","building_assessment.general_building_info.block_level.primary","building_assessment.general_building_info.block_level.lower_secondary","building_assessment.general_building_info.block_level.secondary","building_assessment.general_building_info.block_level.higher_secondary","building_assessment.general_building_info.block_level.higher_education","building_assessment.general_building_info.block_level.dk","building_assessment.general_building_info.block_level.other","building_assessment.general_building_info.num_pupils","building_assessment.general_building_info.general_building_info_3.classrooms","building_assessment.general_building_info.general_building_info_3.library","building_assessment.general_building_info.general_building_info_3.hall","building_assessment.general_building_info.general_building_info_3.computer_room","building_assessment.general_building_info.general_building_info_3.office","building_assessment.general_building_info.general_building_info_3.canteen","building_assessment.general_building_info.general_building_info_3.lab","building_assessment.general_building_info.general_building_info_3.other","building_assessment.general_building_info.input_info.drawings","building_assessment.general_building_info.input_info.hazard_data","building_assessment.general_building_info.input_info.reports","building_assessment.general_building_info.input_info.previous_assessments","building_assessment.general_building_info.input_info.retrofit_designs","building_assessment.general_building_info.input_info.none","building_assessment.general_building_info.input_info.other","building_assessment.general_building_info.input_info_other","building_assessment.general_building_info.input_info_1.drawing","building_assessment.general_building_info.input_info_1.drawing_info","building_assessment.general_building_info.input_info_1.hazard_data","building_assessment.general_building_info.input_info_1.hazard_data_info","building_assessment.general_building_info.input_info_1.reports","building_assessment.general_building_info.input_info_1.reports_info","building_assessment.general_building_info.input_info_1.previous_assessment","building_assessment.general_building_info.input_info_1.previous_assessment_info","building_assessment.general_building_info.input_info_1.retrofit_designs","building_assessment.general_building_info.input_info_1.retrofit_designs_info","building_assessment.general_building_info.general_building_info_4.tag_colour","building_assessment.general_building_info.general_building_info_4.comment_tag_colour","building_assessment.general_building_info.general_building_info_4.image_tag_colour","building_assessment.general_building_info.general_building_info_5.construction_initiation","building_assessment.general_building_info.general_building_info_5.construction_completion","building_assessment.general_building_info.general_building_info_5.comment_construction","building_assessment.general_building_info.primary_funder.eaarrp","building_assessment.general_building_info.primary_funder.bpep","building_assessment.general_building_info.primary_funder.efa","building_assessment.general_building_info.primary_funder.jica","building_assessment.general_building_info.primary_funder.doe_moe","building_assessment.general_building_info.primary_funder.ddc","building_assessment.general_building_info.primary_funder.vdc","building_assessment.general_building_info.primary_funder.ngo_ingo","building_assessment.general_building_info.primary_funder.community","building_assessment.general_building_info.primary_funder.school","building_assessment.general_building_info.primary_funder.dk","building_assessment.general_building_info.primary_funder.other","building_assessment.general_building_info.primary_funder_other","building_assessment.general_building_info.building_constructed","building_assessment.general_building_info.building_constructed_other","building_assessment.general_building_info.general_building_info_6.history_of_addition.additional_stories","building_assessment.general_building_info.general_building_info_6.history_of_addition.extension_on_plan","building_assessment.general_building_info.general_building_info_6.history_of_addition.change_in_occupancy","building_assessment.general_building_info.general_building_info_6.history_of_addition.none_identified","building_assessment.general_building_info.general_building_info_6.history_of_addition.other","building_assessment.general_building_info.general_building_info_6.history_of_addition_other","building_assessment.general_building_info.general_building_info_6.comment_history_of_addition","building_assessment.general_building_info.general_building_info_7.retrofitted_prior_earthquake","building_assessment.general_building_info.general_building_info_7.comment_retrofitted_prior_earthquake","building_assessment.general_building_info.retrofitted.year_retrofitted","building_assessment.general_building_info.retrofitted.retrofitting_intervention","building_assessment.general_building_info.retrofitted.design_retrofitting_intervention","building_assessment.general_building_info.general_building_info_8.building_less_thn_1m","building_assessment.general_building_info.general_building_info_8.comment_building_less_than_1m","building_assessment.general_building_info.general_building_info_8.image_building_less_thn_1m","building_assessment.general_building_info.general_building_info_9.smallest_gap","building_assessment.general_building_info.general_building_info_9.image_smallest_gap","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.window_frame","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.window_glass","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.ceiling","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.canopy","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.parapets","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.pediments","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.wall_plaster","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.floor_finish","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.desk_chair","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.canbinets","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.doors","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.none","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.other","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component_other","building_assessment.general_building_info.general_building_info_10.comment_damage_non_structural_component","building_assessment.general_building_info.general_building_info_10.image_damage_non_structural_component","building_assessment.damage.damage_1.out_of_plumb","building_assessment.damage.damage_1.comment_out_of_plumb","building_assessment.damage.damage_1.image_comment_out_of_plumb","building_assessment.damage.damage_2.safe_to_enter","building_assessment.damage.damage_2.comment_safe_to_enter","building_assessment.damage.restricted_area.whole_not_accessible","building_assessment.damage.restricted_area.some_internal_rooms_restricted","building_assessment.damage.restricted_area.few_internal_rooms_accessible","building_assessment.damage.restricted_area.certail_floors","building_assessment.damage.restricted_area.all_accessible","building_assessment.damage.certain_floor","building_assessment.general_building_assessment.general_building_assessment_1.plan_characteristics","building_assessment.general_building_assessment.general_building_assessment_1.plan_characteristics_other","building_assessment.general_building_assessment.general_building_assessment_1.image_plan_characteristics","building_assessment.general_building_assessment.storey_more_than_1","building_assessment.general_building_assessment.general_building_assessment_2.geometry_elevation","building_assessment.general_building_assessment.general_building_assessment_2.variation_in_storey","building_assessment.general_building_assessment.general_building_assessment_2.mass_irregularity","building_assessment.general_building_assessment.general_building_assessment_2.proportion_of_column_list","building_assessment.general_building_assessment.general_building_assessment_2.wall_from_foundation_proportion","building_assessment.general_building_assessment.foundation_regularity","building_assessment.general_building_assessment.more_than_one_structural_plan","building_assessment.general_building_assessment.general_building_assessment_3.no_of_pieces","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4_count","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.1..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.1..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.1..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.2..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.2..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.2..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.3..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.3..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.3..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.4..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.4..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.4..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.5..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.5..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.5..piece_reference","building_assessment.general_building_assessment.general_building_assessment_5.sketch_plan","building_assessment.general_building_assessment.general_building_assessment_5.comment_sketch_plan","building_assessment.general_building_assessment.general_building_assessment_6.sketch_elevation","building_assessment.general_building_assessment.general_building_assessment_6.comment_sketch_elevation","meta.instanceID","X_uuid","X_submission_time","X_tags","X_notes","X_version","X_duration","X_submitted_by"
"2376","Bda30",31,31020,"0006","A","EMIS310200006-A","Building EMIS310200006-A","True","1443741154829.jpg",NA,NA,NA,NA,NA,"damage_to_infill_walls",NA,"1443741330623.jpg","False","False","False","False","False","True","False","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False","False","False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uuid:4cc2f7dd-65d2-4bf0-b851-b44343b0c44f","4cc2f7dd-65d2-4bf0-b851-b44343b0c44f","2015-11-08T11:01:28",NA,NA,201509251214,NA,"None"
"2377","Bda30",31,31020,"0022","D","EMIS310200022-D","Building EMIS310200022-D","True",NA,"27.45229059 85.03500734 445.0 5.0",27.45229059,85.03500734,445,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uuid:852de7e5-82d1-485f-9838-1ef6ba2c86aa","852de7e5-82d1-485f-9838-1ef6ba2c86aa","2015-11-08T11:01:32",NA,NA,201509251214,NA,"None"
"2379","Bda30",31,31020,"0006","A","EMIS310200006-A","Building EMIS310200006-A","True","1446948895793.jpg",NA,NA,NA,NA,NA,"damage_to_infill_walls",NA,"1446948928845.jpg","True","True","True","True","False","False","False","False",512,13,NA,NA,1,2,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mixed","First floor 2 rooms have red tag and remaining have green.",NA,"2055","2058",NA,"False","False","False","False","True","False","False","True","True","True","False","True","Unilever Pct. Ltd.","community",NA,NA,NA,NA,NA,NA,NA,"No modification","no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1446949304502.jpg","yes","regular","no","no","all_column","betn_0_49","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446949466061.jpg",NA,"1446949501130.jpg",NA,"uuid:b134e47a-f945-4a88-bf33-eba9d69bd51d","b134e47a-f945-4a88-bf33-eba9d69bd51d","2015-11-08T11:07:00",NA,NA,201509251214,NA,"None"
"2380","Bda30",31,31020,"0006","B","EMIS310200006-B","Building EMIS310200006-B","True","1446949576353.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,NA,"False","False","False","False","True","False","False","False",78,4,NA,NA,NA,NA,NA,1,1,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2065","2067",NA,"False","False","False","False","False","False","False","False","False","False","False","True","Unopened Pct Ltd","contractor",NA,NA,NA,NA,NA,NA,NA,"No modification","no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Haircracks in plaster",NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,"1446950342921.jpg","yes","regular","no","no","all_column","betn_0_49","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446950443628.jpg",NA,"1446950498231.jpg",NA,"uuid:57cf4bc2-b392-435b-b85e-ceff88bc3702","57cf4bc2-b392-435b-b85e-ceff88bc3702","2015-11-08T11:10:18",NA,NA,201509251214,NA,"None"
"2382","Bda30",31,31020,"0007","A","EMIS310200007-A","Building EMIS310200007-A","True","1446955038014.jpg",NA,NA,NA,NA,NA,"damage_to_infill_walls",NA,"1446955104018.jpg","True","True","True","False","False","False","False","False",525,14,NA,NA,NA,2,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1446955323534.jpg","2055","2059",NA,"False","False","False","False","True","True","True","False","True","False","False","True","Community forest users committee","community",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"yes",NA,"1446955452925.jpg",0,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"yes","regular","no","no","na","all_walls","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446955646886.jpg",NA,"1446955688074.jpg",NA,"uuid:50449899-f1f1-474b-b1c4-c6b605ca0221","50449899-f1f1-474b-b1c4-c6b605ca0221","2015-11-08T11:20:52",NA,NA,201509251214,NA,"None"
"2383","Bda30",31,31020,"0007","B","EMIS310200007-B","Building EMIS310200007-B","True","1446955784084.jpg",NA,NA,NA,NA,NA,NA,"unused building",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446955876959.jpg",NA,"1446955895703.jpg",NA,"uuid:fd0aaa2d-5b08-4173-a774-a52316f1add8","fd0aaa2d-5b08-4173-a774-a52316f1add8","2015-11-08T11:23:59",NA,NA,201509251214,NA,"None"
"2384","Bda30",31,31020,"0007","C","EMIS310200007-C","Building EMIS310200007-C","True","1446955962093.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,NA,"False","False","False","True","False","False","False","False",95,6,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,NA,"2058","2060","phasewise construction","False","False","False","False","False","False","True","False","True","False","False","True","Unilever Pvt Ltd","community",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"yes","irregular","no","yes","all_column",NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446956825559.jpg",NA,"1446956865048.jpg",NA,"uuid:86489685-4bbc-4233-9db1-4ba12e82b318","86489685-4bbc-4233-9db1-4ba12e82b318","2015-11-08T11:25:59",NA,NA,201509251214,NA,"None"
"2391","Bda30",31,31020,"0009","A","EMIS310200009-A","Building EMIS310200009-A","True","1446966646756.jpg",NA,NA,NA,NA,NA,"damage_to_infill_walls",NA,NA,"False","False","True","True","False","False","False","False",400,9,1,NA,1,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mixed","in top and bottom left side 4 rooms have red tags and remaining have green","1446967115187.jpg","2063","2065",NA,"False","False","False","False","False","False","False","False","True","False","False","True","Community forest","community",NA,NA,NA,NA,NA,NA,NA,"No modification","no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","True","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"yes","regular","no","yes","all_column",NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446967327982.jpg",NA,"1446967366168.jpg",NA,"uuid:81bd3120-3f86-45c4-bce1-60615e588516","81bd3120-3f86-45c4-bce1-60615e588516","2015-11-08T11:51:20",NA,NA,201509251214,NA,"None"
"2392","Bda30",31,31020,"0009","B","EMIS310200009-B","Building EMIS310200009-B","True","1446967640972.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,NA,"False","True","False","False","False","False","False","False",150,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2064","2065",NA,"False","False","False","False","True","False","False","False","False","False","False","False",NA,"community",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446967832198.jpg",NA,"1446967859553.jpg",NA,"uuid:5a320a5a-234b-46e5-b4af-d332af8cc31e","5a320a5a-234b-46e5-b4af-d332af8cc31e","2015-11-08T11:53:24",NA,NA,201509251214,NA,"None"
"2393","Bda30",31,31020,"0009","C","EMIS310200009-C","Building EMIS310200009-C","True","1446967907589.jpg",NA,NA,NA,NA,NA,"damage_to_infill_walls",NA,"1446967936841.jpg","True","True","False","False","False","False","False","False",120,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,"2064","2065",NA,"False","False","False","False","True","False","False","False","False","False","False","False",NA,"community",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","True","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"no",NA,"False","True","False","False","False",NA,"rectangular_compact",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446968145438.jpg",NA,"1446968179604.jpg",NA,"uuid:649217bf-6f1a-4cd0-85d9-04364c3f3913","649217bf-6f1a-4cd0-85d9-04364c3f3913","2015-11-08T11:54:56",NA,NA,201509251214,NA,"None"
"2394","Bda30",31,31020,"0009","D","EMIS310200009-D","Building EMIS310200009-D","True","1446968321234.jpg",NA,NA,NA,NA,NA,"damage_to_infill_walls",NA,NA,"False","True","True","False","False","False","False","False",140,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,"2046","2046",NA,"True","False","False","False","False","False","False","False","False","False","False","False",NA,"community",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"no",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446968569381.jpg",NA,"1446968635252.jpg",NA,"uuid:a69f313d-85b8-4c33-af5b-937964251221","a69f313d-85b8-4c33-af5b-937964251221","2015-11-08T11:57:03",NA,NA,201509251214,NA,"None"
"2395","Bda30",31,31020,"0022","A","EMIS310200022-A","Building EMIS310200022-A","True","1446971547812.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,NA,"True","True","False","False","False","False","False","False",29,2,NA,NA,1,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,NA,"2057","2060",NA,"False","False","False","False","True","False","False","False","False","False","False","False",NA,"community",NA,"False","False","False","False","True",NA,"CGI Roof is replaced by REC roof","no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446971972255.jpg",NA,"1446972012391.jpg",NA,"uuid:082b2e58-a23f-442a-b62b-02a0abba82cb","082b2e58-a23f-442a-b62b-02a0abba82cb","2015-11-08T12:05:35",NA,NA,201509251214,NA,"None"
"2396","Bda30",31,31020,"0022","B","EMIS310200022-B","Building EMIS310200022-B","True","1446972066078.jpg",NA,NA,NA,NA,NA,"unaffected",NA,NA,"False","True","True","False","False","False","False","False",59,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2060","2060",NA,"False","False","False","False","True","False","False","False","False","False","False","True","RADO Nepal","community",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446972314826.jpg",NA,"1446972338213.jpg",NA,"uuid:a6689c3f-4801-4e4a-9fef-c05629d774f6","a6689c3f-4801-4e4a-9fef-c05629d774f6","2015-11-08T12:07:14",NA,NA,201509251214,NA,"None"
"2397","Bda30",31,31020,"0022","D","EMIS310200022-D","Building EMIS310200022-D","True","1446972723928.jpg",NA,NA,NA,NA,NA,"damage_to_structure","whole building badly damaged",NA,"False","True","False","False","False","False","False","False",45,2,1,NA,NA,NA,NA,NA,1,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,"2045","2045",NA,"False","False","False","False","False","False","False","False","True","False","False","False",NA,"community",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"True","False","False","False","False","False","False","False","False","False","True","False","False",NA,"wooden floor damaged",NA,"no",NA,NA,"no",NA,"True","False","False","False","False",NA,"rectangular_compact",NA,NA,"yes","regular","no","no","na","all_walls","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446973153941.jpg",NA,"1446973469392.jpg",NA,"uuid:f5c41409-9db7-4454-9f47-7c8adb0a8d36","f5c41409-9db7-4454-9f47-7c8adb0a8d36","2015-11-08T12:12:43",NA,NA,201509251214,NA,"None"
"2398","Bda30",31,31020,"0025","A","EMIS310200025-A","Building EMIS310200025-A","True","1446975167578.jpg",NA,NA,NA,NA,NA,"unaffected",NA,NA,"True","True","False","False","False","False","False","False",52,4,1,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2060","2060","Phasewise construction ","False","False","False","False","True","True","True","False","True","False","False","False",NA,"community",NA,"False","True","False","False","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446975499214.jpg",NA,"1446975524816.jpg",NA,"uuid:dc3e78b1-a191-475b-825e-6c1fe885f215","dc3e78b1-a191-475b-825e-6c1fe885f215","2015-11-08T12:19:19",NA,NA,201509251214,NA,"None"
"2503","Bda30",31,31020,"0022","C","EMIS310200022-C","Building EMIS310200022-C","True","1446972385734.jpg",NA,NA,NA,NA,NA,"unaffected",NA,NA,"False","False","True","False","False","False","False","False",95,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,NA,"2060","2060",NA,"False","False","False","False","True","False","False","False","False","False","False","True","RADO Nepal","community",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446972564407.jpg",NA,"1446972587859.jpg",NA,"uuid:6578f5ad-57c6-4f54-9d24-7d5e02ee0839","6578f5ad-57c6-4f54-9d24-7d5e02ee0839","2015-11-10T04:05:29",NA,NA,201509251214,NA,"None"
"2504","Bda30",31,31020,"0002","A","EMIS310200002-A","Building EMIS310200002-A","True","1447038151737.jpg",NA,NA,NA,NA,NA,"damage_to_infill_walls",NA,"1447038208473.jpg","True","True","False","False","False","False","False","False",105,2,NA,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,"2065","2066",NA,"False","False","False","False","True","False","True","False","True","False","False","False",NA,"community",NA,NA,NA,NA,NA,NA,NA,"No","no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1447038485722.jpg",NA,"1447038511207.jpg",NA,"uuid:f37b42aa-ff1a-4e8f-950d-458196cdc517","f37b42aa-ff1a-4e8f-950d-458196cdc517","2015-11-10T04:11:00",NA,NA,201509251214,NA,"None"
